workout_id,date,workout_name,year,month,week,day_of_week,exercise_name,set_order,weight_kg,reps,volume_kg,estimated_1rm,notes
327,2017-09-20 19:46:03,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Wednesday,Hammer seated row (CLOSE GRIP),1,104.32616,12,1251.91392,146.056624,
327,2017-09-20 19:46:03,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Wednesday,Hammer seated row (CLOSE GRIP),2,104.32616,12,1251.91392,146.056624,
327,2017-09-20 19:46:03,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Wednesday,Hammer seated row (CLOSE GRIP),3,104.32616,12,1251.91392,146.056624,
327,2017-09-20 19:46:03,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Wednesday,Hammer seated row (CLOSE GRIP),4,104.32616,10,1043.2616,139.10154666666665,
327,2017-09-20 19:46:03,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Wednesday,Hammer seated row (CLOSE GRIP),5,104.32616,9,938.93544,135.624008,
327,2017-09-20 19:46:03,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Wednesday,Hammer seated row (CLOSE GRIP),6,81.64656,10,816.4656,108.86207999999999,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Good Morning (Barbell),1,47.627159999999996,10,476.2716,63.50287999999999,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Good Morning (Barbell),1,47.627159999999996,10,476.2716,63.50287999999999,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Good Morning (Barbell),2,52.16308,12,625.95696,73.028312,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Good Morning (Barbell),2,52.16308,12,625.95696,73.028312,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Leg curl,1,63.50288,9,571.5259199999999,82.553744,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Leg curl,1,63.50288,9,571.5259199999999,82.553744,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Leg curl,2,63.50288,10,635.0287999999999,84.67050666666665,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Leg curl,2,63.50288,10,635.0287999999999,84.67050666666665,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),1,83.91452,5,419.57259999999997,97.90027333333333,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),1,83.91452,5,419.57259999999997,97.90027333333333,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),2,102.0582,6,612.3492,122.46983999999999,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),2,102.0582,6,612.3492,122.46983999999999,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),3,129.27372,6,775.6423199999999,155.12846399999998,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),3,129.27372,6,775.6423199999999,155.12846399999998,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),4,147.4174,5,737.087,171.98696666666666,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),4,147.4174,5,737.087,171.98696666666666,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),5,147.4174,5,737.087,171.98696666666666,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),5,147.4174,5,737.087,171.98696666666666,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),6,151.95332,6,911.71992,182.34398399999998,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),6,151.95332,6,911.71992,182.34398399999998,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),7,156.48924,5,782.4462,182.57078,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),7,156.48924,5,782.4462,182.57078,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),8,158.7572,5,793.7860000000001,185.21673333333337,
328,2017-09-22 18:32:43,1 - Heavy Squats,2017,2017-09,2017-09-18/2017-09-24,Friday,Squat (Barbell),8,158.7572,5,793.7860000000001,185.21673333333337,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),1,61.23492,5,306.1746,71.44074,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),2,61.23492,5,306.1746,71.44074,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),3,83.91452,5,419.57259999999997,97.90027333333333,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),4,104.32616,8,834.60928,132.14646933333333,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),5,104.32616,8,834.60928,132.14646933333333,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),6,108.86207999999999,7,762.0345599999999,134.263232,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Incline Bench Press (Barbell),7,108.86207999999999,7,762.0345599999999,134.263232,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Overhead Press (Barbell),1,83.91452,10,839.1451999999999,111.88602666666665,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Overhead Press (Barbell),2,88.45044,10,884.5044,117.93392,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Weighted dips,1,0.0,10,0.0,0.0,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Weighted dips,2,0.0,10,0.0,0.0,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Weighted dips,3,0.0,10,0.0,0.0,
329,2017-09-23 12:26:10,1 Incline Day,2017,2017-09,2017-09-18/2017-09-24,Saturday,Weighted dips,4,0.0,10,0.0,0.0,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Bicep Curl (Barbell),1,45.3592,11,498.95120000000003,61.99090666666667,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Bicep Curl (Barbell),2,45.3592,11,498.95120000000003,61.99090666666667,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Bicep Curl (Barbell),3,45.3592,10,453.592,60.47893333333333,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Chin Up,1,28.3495,8,226.796,35.90936666666666,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Chin Up,2,28.3495,8,226.796,35.90936666666666,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Chin Up,3,17.0097,10,170.09699999999998,22.679599999999997,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Chin Up,4,17.0097,10,170.09699999999998,22.679599999999997,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Chin Up,5,17.0097,10,170.09699999999998,22.679599999999997,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Chin Up,6,4.53592,15,68.0388,6.8038799999999995,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Hammer Curl (Dumbbell ),1,31.75144,13,412.76872,45.51039733333333,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Hammer Curl (Dumbbell ),2,31.75144,13,412.76872,45.51039733333333,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Seated Cable Row (close Grip),1,77.11064,12,925.3276800000001,107.954896,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Seated Cable Row (close Grip),2,77.11064,12,925.3276800000001,107.954896,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Seated Cable Row (close Grip),3,86.18248,10,861.8248,114.90997333333333,
330,2017-09-24 13:35:45,2 - Back Heavy Chins,2017,2017-09,2017-09-18/2017-09-24,Sunday,Seated Cable Row (close Grip),4,86.18248,10,861.8248,114.90997333333333,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),1,61.23492,5,306.1746,71.44074,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),2,61.23492,5,306.1746,71.44074,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),3,83.91452,5,419.57259999999997,97.90027333333333,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),4,102.0582,8,816.4656,129.27372,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),5,106.59412,8,852.75296,135.01921866666666,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),6,106.59412,8,852.75296,135.01921866666666,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),7,90.7184,12,1088.6208000000001,127.00576,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Incline Bench Press (Barbell),8,92.98636,11,1022.84996,127.08135866666667,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Seated Shoulder  Press (Barbell),1,61.23492,10,612.3492,81.64656,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Seated Shoulder  Press (Barbell),2,83.91452,8,671.31616,106.29172533333332,
331,2017-10-03 20:21:54,1 Incline Day,2017,2017-10,2017-10-02/2017-10-08,Tuesday,Seated Shoulder  Press (Barbell),3,86.18248,10,861.8248,114.90997333333333,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Bicep Curl (Barbell),1,31.75144,12,381.01727999999997,44.45201599999999,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Bicep Curl (Barbell),2,31.75144,12,381.01727999999997,44.45201599999999,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Bicep Curl (Barbell),3,31.75144,12,381.01727999999997,44.45201599999999,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Chin Up,1,24.94756,10,249.4756,33.26341333333333,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Chin Up,2,24.94756,10,249.4756,33.26341333333333,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Chin Up,3,24.94756,8,199.58048,31.600242666666663,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Chin Up,4,13.607759999999999,8,108.86207999999999,17.236496,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Chin Up,5,13.607759999999999,12,163.29312,19.050863999999997,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Chin Up,6,13.607759999999999,9,122.46983999999999,17.690088,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Hammer Curl (Dumbbell ),1,36.28736,12,435.44831999999997,50.802304,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Hammer Curl (Dumbbell ),2,36.28736,12,435.44831999999997,50.802304,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Hammer Curl (Dumbbell ),3,36.28736,12,435.44831999999997,50.802304,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Seated Cable Row (close Grip),1,86.18248,10,861.8248,114.90997333333333,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Seated Cable Row (close Grip),2,86.18248,10,861.8248,114.90997333333333,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Seated Cable Row (close Grip),3,63.50288,14,889.04032,93.13755733333333,
332,2017-10-04 19:13:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Wednesday,Seated Cable Row (close Grip),4,63.50288,14,889.04032,93.13755733333333,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Good Morning (Barbell),1,52.16308,10,521.6308,69.55077333333332,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Good Morning (Barbell),2,52.16308,12,625.95696,73.028312,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),1,83.91452,6,503.48712,100.697424,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),2,83.91452,6,503.48712,100.697424,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),3,104.32616,6,625.95696,125.191392,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),4,115.66596,6,693.99576,138.799152,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),5,124.7378,6,748.4268,149.68535999999997,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),6,133.80964,5,669.0482,156.1112466666667,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),7,147.4174,5,737.087,171.98696666666666,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),8,149.68536,5,748.4268,174.63292,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),9,149.68536,5,748.4268,174.63292,
333,2017-10-05 19:09:24,1 - Heavy Squats,2017,2017-10,2017-10-02/2017-10-08,Thursday,Squat (Barbell),10,102.0582,10,1020.582,136.0776,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Bench Press (Barbell),1,83.91452,6,503.48712,100.697424,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Bench Press (Barbell),2,106.59412,8,852.75296,135.01921866666666,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Bench Press (Barbell),3,113.398,6,680.3879999999999,136.0776,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Bench Press (Barbell),4,115.66596,6,693.99576,138.799152,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Bench Press (Barbell),5,117.93392,5,589.6696,137.58957333333333,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Lateral Raise (Dumbbells),1,18.14368,15,272.1552,27.215519999999998,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Lateral Raise (Dumbbells),2,18.14368,15,272.1552,27.215519999999998,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),1,43.09124,7,301.63868,53.145862666666666,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),2,61.23492,6,367.40952000000004,73.481904,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),3,83.91452,7,587.4016399999999,103.49457466666667,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),4,102.0582,8,816.4656,129.27372,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),5,104.32616,8,834.60928,132.14646933333333,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),6,104.32616,8,834.60928,132.14646933333333,
334,2017-10-07 12:57:09,2 - Shoulders ,2017,2017-10,2017-10-02/2017-10-08,Saturday,Seated Shoulder  Press (Barbell),7,90.7184,10,907.184,120.95786666666666,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Bent Over Row (Dumbbell),1,45.3592,10,453.592,60.47893333333333,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Bent Over Row (Dumbbell),2,45.3592,10,453.592,60.47893333333333,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Bicep Curl (Barbell),1,36.28736,12,435.44831999999997,50.802304,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Chin Up,1,0.0,10,0.0,0.0,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Chin Up,2,15.87572,10,158.75719999999998,21.167626666666663,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Chin Up,3,15.87572,9,142.88147999999998,20.638436,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Chin Up,4,15.87572,8,127.00576,20.10924533333333,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Chin Up,5,15.87572,9,142.88147999999998,20.638436,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Hammer seated row (CLOSE GRIP),1,104.32616,15,1564.8924,156.48924,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Hammer seated row (CLOSE GRIP),2,104.32616,15,1564.8924,156.48924,
335,2017-10-08 13:12:58,2 - Back Heavy Chins,2017,2017-10,2017-10-02/2017-10-08,Sunday,Hammer seated row (CLOSE GRIP),3,104.32616,15,1564.8924,156.48924,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Good Morning (Barbell),1,52.16308,10,521.6308,69.55077333333332,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Good Morning (Barbell),2,52.16308,12,625.95696,73.028312,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Leg curl,1,54.431039999999996,15,816.4656,81.64656,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Leg curl,2,54.431039999999996,15,816.4656,81.64656,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Leg outward fly,1,68.0388,15,1020.5819999999999,102.0582,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Leg outward fly,2,68.0388,15,1020.5819999999999,102.0582,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Leg outward fly,3,68.0388,15,1020.5819999999999,102.0582,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),1,83.91452,6,503.48712,100.697424,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),2,83.91452,6,503.48712,100.697424,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),3,106.59412,5,532.9706,124.35980666666669,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),4,129.27372,5,646.3686,150.81934,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),5,149.68536,5,748.4268,174.63292,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),6,149.68536,5,748.4268,174.63292,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),7,151.95332,5,759.7665999999999,177.27887333333334,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),8,151.95332,6,911.71992,182.34398399999998,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),9,104.32616,8,834.60928,132.14646933333333,
336,2017-10-10 19:18:13,1 - Heavy Squats,2017,2017-10,2017-10-09/2017-10-15,Tuesday,Squat (Barbell),10,104.32616,8,834.60928,132.14646933333333,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Bench Press (Barbell),1,83.91452,8,671.31616,106.29172533333332,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Bench Press (Barbell),2,108.86207999999999,8,870.8966399999999,137.891968,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Bench Press (Barbell),3,117.93392,6,707.60352,141.520704,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Bench Press (Barbell),4,120.20188,6,721.21128,144.242256,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Bench Press (Barbell),5,120.20188,6,721.21128,144.242256,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Bench Press (Barbell),6,102.0582,5,510.291,119.06790000000001,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Lateral Raise (Dumbbells),1,18.14368,15,272.1552,27.215519999999998,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),1,43.09124,8,344.72992,54.58223733333333,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),2,61.23492,6,367.40952000000004,73.481904,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),3,83.91452,6,503.48712,100.697424,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),4,104.32616,8,834.60928,132.14646933333333,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),5,104.32616,8,834.60928,132.14646933333333,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),6,106.59412,8,852.75296,135.01921866666666,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),7,90.7184,10,907.184,120.95786666666666,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Seated Shoulder  Press (Barbell),8,92.98636,10,929.8636,123.98181333333333,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Tricep pushdown,1,63.50288,20,1270.0575999999999,105.83813333333332,
337,2017-10-11 21:26:28,2 - Shoulders ,2017,2017-10,2017-10-09/2017-10-15,Wednesday,Tricep pushdown,2,63.50288,20,1270.0575999999999,105.83813333333332,
338,2017-10-12 21:59:19,2 - Back Heavy Chins,2017,2017-10,2017-10-09/2017-10-15,Thursday,Bicep Curl (Barbell),1,40.82328,11,449.05607999999995,55.791816,
338,2017-10-12 21:59:19,2 - Back Heavy Chins,2017,2017-10,2017-10-09/2017-10-15,Thursday,Bicep Curl (Barbell),2,40.82328,12,489.87935999999996,57.15259199999999,
338,2017-10-12 21:59:19,2 - Back Heavy Chins,2017,2017-10,2017-10-09/2017-10-15,Thursday,Chin Up,1,0.0,10,0.0,0.0,
